0.46476738538944856,-1.7723759611851961,-0.8031879878700217,3.0572479033824385,-3.8178249472588037,0.2429411201906005,-1.9958516939730861,1.5262000579916624,0.6176024933366291,1.1732801311252299,-2.566845293796424,-3.389183224248903,-3.86788114593141,-0.18212672524184478,-3.6398293595501903,4.807316286647478,-2.5904800081125523,-1.0114601473368372,1.9506085809784617,1.1243750175432083,-0.8316235084233188,1.2922686354970372,1.4288827058403253,-1.1956619969953715,1.5660919614459905,-0.09649001855289091,-0.5863119655990002,4.010843613127911,4.345619335915961,4.953544339068793,-3.5250955586223327,-0.9928732907839607,-2.464320765653766,-1.9022370477071724,-1.0782280226391197,-2.530900138794495,0.6798633941957442,4.17606891009744,-1.9164899453829967,2.2223389743709383,-0.4904702898224908,0.058817158711581545,-2.2349533364287835,-1.7855162124096702,4.391291165113421,-2.1272688517047103,-3.0584221811848273,1.7536802450291216,2.435970668656103,3.717097209960996,-2.133034476283915,-0.9594507543052404,-5.697007995218194,-3.011993039308339,-0.212892334279037,-3.3007987306742246,3.6952605933797935,-1.3514147138745012,0.44005744632123556,2.820430255656956,1.4161254245963941,1.432300209673569,3.819111274581795,-0.2255919256207866
1.421697147888569,-1.6582909795797547,-0.9418000711897233,-1.7851160125277885,-0.40647016557211507,-0.28442111589880775,-2.122402962602785,-0.7857120809662931,3.411772520109551,-3.8955348028411345,3.3644306616736994,-2.763246510001669,1.28218841824737,-4.038360641230491,-0.8902375362182704,-2.10960055363212,-4.348520163247137,3.82153265096642,3.6640636127384383,-1.3867684572232837,0.4522848691284984,3.5852383878890928,1.783710080505789,1.7658389002293953,-2.6804583283350705,2.477388625734887,-1.4646550789935997,-3.345388054625615,1.5749841431924685,2.6043799980618867,-3.3924326915724605,0.21899987411577948,2.376855609300327,-1.2496543159401226,-2.4259382767311766,1.949649495723,-0.14937228628585103,0.0954999142391433,-2.7987379768005636,-0.5701146071764863,3.9031747476736136,0.9163092203609386,0.2523475867254842,1.2980821776132119,-3.119549588205661,-0.10274914825448528,1.039451900294146,-1.1282916289298337,2.7637765904387166,-1.4809580022115654,0.8265568316320656,4.714119909827289,-1.3405020455063466,-0.2945753663415993,0.6086172253246549,-1.5931315778748207,-0.8793592493221629,-0.6982875389168264,2.894328587545679,1.7761313514030699,1.5412950239569974,0.16347043065707043,-3.974545807137506,2.499212543726074
1.880048089834235,0.7112851140784462,-3.7416775638627904,-2.585045359042774,-1.932478481826562,5.378174501080938,-2.225454385673151,3.422631661755175,-0.9790645030680211,-0.46442276476497846,-0.7881856952092678,2.2677607761188465,2.8915844583917925,-0.9745642119609265,-6.234564316444878,0.4716150718163178,2.6462087386547273,-1.1210736916498996,0.2737215741854308,2.0013781320325443,0.7593464020159799,-0.8110149376643799,-5.408607610703852,2.255834368750178,-5.177800479870072,-0.5213401834477694,1.907640573438364,0.7794227841897365,-1.393931397777968,-0.8155908797006673,2.5051944875534087,2.656063814418941,-1.7292324543293576,-1.1483478299480063,-1.2166386496415247,-5.418477450349258,-3.9563844122553506,2.2422146103233582,-3.098079977939789,2.6679468902664927,-3.7791521518587077,0.15180605874393524,2.4829725835003136,-6.106938090672161,-5.106200774257228,2.6283656351883335,-4.845713110520277,-2.0700100307322042,1.362123272817819,-2.3349496785213777,4.584797382840759,4.682692716903648,-2.901429164449648,-0.965455197962557,1.706986048939528,-1.680975708712799,0.8920253593612555,-0.62471461028836,-2.464239696526646,-0.8565655625587468,-1.3673301761344696,6.465875628785586,-3.43055845284435,0.004481824440149402
-0.7204187845337009,-3.240201678648437,-0.08646499432237739,0.5984520101729158,1.4757150909739856,6.788208296233289,2.629795992104553,5.023958599945026,1.1154669062325975,-4.248673219004488,-0.5220886911494043,-0.47597270462068486,-0.46725389467857387,-0.4106526760765387,-2.412888072230775,0.8066968958651373,-1.155401090386181,-1.3831851635426526,-3.867301028756076,2.5580265405738443,2.404466269272615,1.6263490656894897,1.6726792699928539,0.2999887821303829,-0.5519240321544816,-1.6100195225687672,4.982913309477945,-0.8688390384377949,-1.4919446062701347,-0.40444910651380594,-3.837072693654534,-0.7489445549659495,-0.23257729746895447,1.0454182536204049,-5.004028621022121,0.7659926095588383,2.220096183998783,-0.23214737627232052,1.6998586185655862,0.7049476611792458,-2.563983422418549,2.220835164575614,-0.2504334055887899,5.0645480349818754,-3.23581188189552,-0.7484136070357486,-2.2203377687866728,-0.4239298953719987,1.0433072192958222,-6.641983692292313,-3.1408632038273563,-5.438757704508252,-1.0345768630628744,-0.1872049734044062,1.7922437865959269,1.2370344099610215,3.2175874969469476,-1.4319472060987088,3.5993964021322093,2.2841219280710474,1.088138089534048,2.3053386401821676,3.5072343070081784,0.07704587555349546
4.481164701606825,-1.5144758066674604,-2.276422085169538,-1.9747348794053075,0.2658268177778291,2.756518116086903,0.9406519843887009,1.4909343110439774,-4.912535280080237,-2.249973223657755,5.0946800630517775,4.63251323277851,0.8947895133007833,0.08877893826270447,-3.8188303865026345,-0.08961486483417136,-0.9544102284368765,0.01673660962767126,-0.9601386217030285,4.911464211765864,1.0175671741796013,3.795176796706121,-1.8185579394295512,0.9865166790187907,3.9005481663788424,-0.8579780334732151,-3.2312754742852796,-1.1088214893365969,1.0089662347675006,-4.390751665158003,-0.5558859174989506,0.06423425828628178,4.286388059385888,5.036565608434723,-1.0229400567005282,0.02772863279594908,-1.7133106441748196,5.065488377331711,-1.5589688607872534,1.2107666816872795,1.9964631300872624,0.7277187675633567,3.526329371954157,-0.8971939570562166,-0.8490709008241151,-1.3429510999482026,-1.0743590907428548,-4.539625117631655,-0.49957088504202507,-2.6961479880125943,1.490014178609956,1.4993137054235175,-5.5220065016799555,0.4625929962158899,0.44673858842108316,-4.076539958317397,-3.1712623382936975,-1.0561780899579745,2.281400346370022,-1.6396926701401924,-0.4902895893186388,4.726912264764431,0.980393696358731,0.15915818963789125
5.503627777173792,-2.1586041331702477,-3.268602952203035,2.37179883410895,0.7985297196522693,-1.395094317594113,-3.0531163151474727,-0.2980937706995949,2.396646842204418,2.0435398856032303,2.109968486304168,3.8583545841964435,0.04132648290194611,-2.7127413662061475,-3.341925610231312,0.1714770949518569,0.23123768548299642,2.6203727494712123,3.0558810268874623,3.5399822293382033,-2.952345764478351,3.622978495724036,-4.381622150816041,1.900890411916011,1.4078164614133275,-0.9216929649141543,3.9732750177803453,0.4945327702602867,1.1760081825190065,1.9355643992782174,2.4791543047222127,-1.1372950767257164,-4.822982295000083,5.141463087616506,-0.43474930716767096,-1.0125400295100553,-5.894378880866743,-3.6547983705796288,-0.8330018342788912,-3.511448132484565,-0.6413754848194334,2.118662437722585,2.845146075881474,0.27233852351421717,2.1789220952835895,1.2526366351139333,1.179636906301713,2.676249183197341,6.489483370544777,3.8982902257496805,-6.3262401052176305,-3.3672846921293713,0.11185416477450125,-2.4402459944429684,-4.608934213423501,-1.3902230039030448,0.8971673308963384,-2.4494685929786035,-3.3750299815720126,-1.2975673547238347,-2.8738692896865445,0.7165971621622362,-1.2363757363504988,-3.2968146526264652
-2.069471589644012,0.2712547834467661,4.3845039582793515,-1.706964937632104,-1.5156057225926447,2.391876839416966,-1.1156746338161416,-0.24882426087464996,-3.816881147893023,2.712290078422382,-1.9302685976697522,-2.75626167688873,1.9037853999813903,0.9472815190308879,-0.8599938653341267,-1.4199108021861355,1.5943140999516596,0.44362265128224426,4.382033738154935,-1.236453338740393,-4.431140265125652,2.63568924854707,-0.7830346012276534,-1.2186997574690674,2.998179732417289,2.494660722139581,1.364077949050086,-5.413545210867081,6.103042967139286,-2.366370242179764,-1.6902563417584446,-4.605730125855821,-5.401932034664615,0.6479723302162119,-2.094298031336348,2.8391450977036263,-1.3033372745918546,-0.5789388809235044,-1.6219880207215716,-1.5798503641117883,3.670374721342981,1.3879107665199355,-2.7492179465471596,5.29432200625214,0.7699660445733993,0.20783871329436907,0.7883791662899393,-3.347347679907763,-0.17234756163800602,-1.1730214247754467,0.12481796534442416,3.163636025424206,2.7628917446290835,-0.9846456506614578,1.1885139886591138,-0.31653832420143213,-1.5500576662798016,-2.8241153752021386,4.381412145998496,4.872272308026975,0.488610504612662,-0.7874185365455479,0.0018469073808660072,2.026173548195548
2.048190173880236,8.574143981910861,3.1062436171117414,-1.217331389300115,-1.2044257408154877,0.26116011743660483,-1.1974924993879024,2.2595239078719427,0.017970252998324623,3.535171038143672,-1.9366504075096582,-2.137262240386208,-1.7248325789984151,-0.3825048116391605,-4.498635970696542,-5.695614164761972,6.240894620573774,-2.3690865144818187,-7.854325081941846,7.093021528959552,-1.36745592603654,1.9864453882547846,-0.04290407463842202,-2.4315372581945964,-0.42357537334811046,-1.3899672011678856,-2.843513529327439,0.9697365728394249,-4.003949897000613,0.6535287177048302,1.9908136422388036,-0.5922191717602525,-2.834122389734715,-0.31146022795361933,-7.085809937079947,1.0903142791774212,-1.2117903636588692,4.730474288421491,2.651314320201347,-7.01165432537593,-1.7242250711529317,1.99808752840147,-1.4234100945907167,-3.7204975565695992,-2.404261337366587,-1.5207211871354507,8.012443974532498,0.8604005882004928,3.028844388961867,3.6130133480758007,0.7978361576405851,-2.639080622067637,-0.8841377413413466,-2.1879766866362997,-1.5379429044619852,-2.165230898081406,-0.18794184772488076,-0.81273529417787,3.8285289684114243,-0.03722315989130554,4.348910581655358,0.7819161438102454,-1.0652276645076735,3.537637537995412
0.9348256771911604,-2.194865743723891,-0.3992201342615436,-0.6694748306132591,4.849134160163835,5.301163416144282,1.1235530399170788,1.4671430728956463,-5.183256843335956,0.8627187614318239,-3.290457497403781,3.4261761209819976,-2.0191620418964438,-4.568558740841164,1.9480329807566235,0.7482632409300024,-5.046830883730289,-1.7897551436286552,5.145039765310607,-3.062009967983407,3.599854974049579,-0.7852280517759579,2.9204838198585765,-0.8222243916901375,-1.0888633827122016,-0.8915979398238236,1.5551782507967624,4.491085685129117,-2.270054818689338,1.4479753370385036,2.423882549108064,-2.145211065657898,2.1182931583145512,-2.1197099810503426,-0.14435073510176163,-1.4814562797689912,-3.7828902340829025,-1.0061802272312752,3.440776580305733,-3.925340697040773,-5.876231827544846,-5.249719210084956,2.8301019927939084,3.4323889519910713,-1.1188313989260725,-1.219711234423625,1.10211993015293,-1.541641324090636,1.2303314409145316,-0.16217326193159637,1.9438507480244107,0.8406176170573303,0.9409546241275253,1.7750236568805815,2.1165979514506033,0.38527911049922214,1.908912621772834,-1.4888857769224133,2.6455167291092736,0.6437087125248883,2.0298806785748553,-1.1644281156876826,-1.1126633357951883,-0.956581181480852
2.780064749323963,-1.3303080357121364,0.04773000883895079,-1.1799022248267015,-4.6373074640910295,-2.3843396322919763,-1.680166189458288,-0.4504863858466953,-1.0707019882459732,0.9186620123328134,2.4310458847052545,-0.48671678421895875,1.278733121371908,0.4771866457503302,1.9037023664136106,-1.6626242092711623,1.7092201107266882,0.4666099533395438,1.7995509214332983,-0.8355925107436712,2.025913340113823,1.5810511861613818,-1.030272206953625,-0.013798218764020119,3.4436615112721727,2.4359613893523067,-2.5638678451093053,-3.518903969976302,0.4288243150090255,-2.6212698947399726,-1.4387099708881168,3.8568123930655487,0.8059433836104863,1.5859980836285734,-1.4784360709516022,1.512109848084209,2.178592179827469,2.8110848063886866,-2.4381268184842373,3.6613311038608423,3.3051958600273017,1.2355989170054649,2.8784642782984955,-0.4637536451498703,-0.6048231573912637,-1.2710692499909169,4.037730277506968,0.39119197416931084,0.24142757330270276,0.5871449767703788,1.3291158488062313,-1.8850861909717427,3.0050183825209213,2.463797502036186,1.5846413771451848,-2.295636473408506,2.096805997729436,7.065003480219637,-0.28935243309117487,2.807677645022131,1.1919805864007351,2.3022336346933927,-3.256209100695684,-0.6511027268562468
-5.069380994584531,0.27103346523002425,-1.3992359219055752,6.393579871273653,-0.004074913021379377,-1.9250812290921877,0.8419146417136552,2.3782492342608723,2.883141134339734,1.5411110386530078,0.057538839584009814,3.6226474038836347,1.4713382670386865,-2.2955262828505676,0.4298547330214498,-3.657657509592837,2.764549272543329,-2.5879970417583404,3.5878263646259136,-2.7994525762708093,0.5003626116837038,3.7568769376703157,0.809751003107525,2.172021555026485,-1.8327879316643432,-3.2620838479301595,0.6794173884073962,-1.5189336459332758,-1.0320576727384299,0.9445663082590954,3.685030522514209,-1.4447063204387665,0.24682834248827357,-1.5485775433089783,-0.003002958121455644,-0.33594607456542824,-0.8764859248449057,1.224464449178788,0.6661778989223625,3.5141574469178174,1.004472191169494,-4.344513429125371,-3.7153829983588125,-0.8259270709577488,1.979771955450341,-0.229469746282982,0.4246383493740569,-2.8609870090303025,0.7793866109620233,-4.068783540042767,2.1183362930532113,-0.5898536777251222,0.22609510674554795,-0.37129260478133225,-0.683266846829664,1.1135456841896447,-1.4274965389473682,0.6995641785368687,4.619614480398472,-2.2267410057590964,-4.777698768131117,-1.0524358678748147,0.010696640060083938,3.159676370273094
1.9596109390381165,0.7620395610237855,3.198762924255676,4.683366212420689,0.6674941742392213,-2.783362174243925,-1.1058880974157588,7.995365062861916,0.7202516636095083,-3.967580821993336,-0.7094787003581626,0.31841864642273654,2.926917828844795,-0.0863890908885902,-0.3398953039380203,2.352451213867451,3.492423912612824,1.8035775780906063,-3.18957701999126,-2.1875970569254566,1.3553864236878015,-3.175692627205676,2.365769735269482,2.305186718778279,3.4253796472429867,-2.977696066587363,-3.6913500384806257,0.8269309400235181,-2.4260387836987234,0.4906295824980875,2.5777408797895234,-0.3377817019962707,2.984714603999319,2.269810647241178,0.6365216545184504,-2.6411215601341196,1.7214890140136443,4.326853250585915,-6.204085319672199,1.7469059911935365,-3.870555652131895,-1.9419866687250729,-0.4927553270283108,2.5513906264335864,2.632573543979647,2.5653197490985247,-2.482079986416643,-2.583600196452732,3.406272996343028,-10.530642508695724,5.148359275386468,-3.3231824545358877,-2.323923915561966,-5.688880652966103,-2.7240566375556154,2.767839942542417,0.9271426909542377,-1.1274712374154658,2.201347716275017,-3.336584136205239,-1.255420262298605,3.0428747867741808,1.7957483880364404,-1.527591658823952
2.1020557295264273,5.213714303483773,-3.3146202255047976,-0.7517613313453915,2.8192418834526416,-1.670160869328809,-0.1380196943584092,3.068270451016569,1.3679770398660867,1.7217649658907734,-2.071113064019163,-0.6206382829964612,2.0016666333668,2.15726657414042,3.0565847378710824,-0.492922429535228,1.891806742998552,2.725679799976615,-0.9417164547789707,4.262573656377501,-6.465046294486006,-0.9411289275389016,3.4466868049536665,-0.7207662875923666,-1.3433872765589545,4.023370080935303,-0.5098168326732802,3.1593192627460662,3.6479847682640174,4.9803567106472215,0.3804650954001323,-1.266663319005544,1.586892328977465,1.8240028706295492,-2.8739639766638896,0.4570494241525732,0.1950191805800703,-0.24223834602873945,0.8054218796530128,-0.8777223320864349,3.0996002074110174,-2.492744975282294,0.6590409916359579,0.522151179455929,0.7158542363985969,2.853101848093035,1.348695044881517,-0.038561439256708525,-3.1028888973282642,-5.035400951100733,-0.8575233193937706,-0.8645852825779348,-3.5574949123458532,-1.287787388294566,2.334345156317103,3.8189302689844276,0.2968618074531809,-3.6663454547379453,3.667359980649561,-0.19060489168554062,-3.5050591754560325,0.5734110607032066,-6.6199170731411945,-3.3909936990727036
1.5577488110187536,-1.1363557301289517,0.4719276290085657,-6.578710293787724,-6.438703798876427,4.402899188214484,-3.939293224519356,1.9386221915745425,2.725463704534034,-3.5746738973530015,1.8765271122738962,-2.9686773825712494,-1.9512743021603054,-2.04803188636531,-0.49821375512098054,-3.4425532833021424,-3.632649938762408,-0.9320629984665069,-1.529507731934826,1.9843246603596234,-0.06272006385273957,5.575239834049654,0.3171937936227124,2.5209061686907437,-3.0569694295458034,-0.6268270618518315,-5.0409794943815625,-0.20788115608525926,-6.202767952181571,-4.992195740237305,1.3715385532075002,-0.2739983389761399,-4.899679634368342,-2.286986423832226,-1.26645716697956,3.9578661621419,2.2812010303659984,2.8354360107459398,0.1965231268044779,-2.9439077975066947,-1.1932920294372193,-3.4499466673817363,0.05070399501865693,2.350265145588729,3.3192862301392663,-4.315695478977759,0.3309630704457753,1.6624257733734176,3.259041549416569,-2.374009490455268,-3.1038896322739458,-3.600952924121014,1.6898839218178652,-1.9134925162017706,-1.7697277618487646,0.3591278836361992,0.5625162762550138,-5.857101913749027,-0.3374312106271278,5.930729643008499,-1.3781363717784407,1.8713720602617778,3.344505994576445,-2.514019072059219
-2.162777939661557,-1.5316768209050844,0.9309682549979302,1.9614177537354092,-1.260059753992295,2.369435968922105,-2.6941962252315026,-3.0793806950649483,-2.1571304401868394,9.726384129652224,1.488586598716413,1.6641885612627831,1.1675782831864967,1.0496299654456882,-5.584917907141682,1.2102650199451546,1.5029055639880617,-3.920172754944404,-1.5201654635252195,-0.8491516546011888,-3.9225071850607565,2.1314105528172167,-5.128306356709306,0.3679035285530139,-0.7926960899783813,-1.0970191326174241,-1.2169118965021748,1.6642677926195821,-3.9834455888306053,0.5593689005099932,-2.7727610113032917,-0.22548942421081347,1.3048276982773839,1.0508819079400635,1.0675197708011934,2.6679784002709446,-2.718418077077996,5.65243446268069,3.33850975446832,-3.3663680436534595,-2.4381954072050873,-3.692969973937603,-0.9073612885758652,0.40047033096963724,-3.979571145091435,-3.270355975367644,0.9588826177409614,5.784002691024678,0.19946348511923814,1.1828120797913888,3.526778782648642,4.330421754508787,-3.37205083978132,-3.0985001298608332,-1.1841825683142904,-1.6206469305271995,-2.151560072028349,-1.8938926872582031,3.4292880808519315,2.3867446243029695,2.6334480985253386,-6.946034074526635,1.089865974693125,-2.8298901201887046
5.249484428838443,3.2739380920081835,0.45819202755631067,1.5576512558021935,-0.8700701049978548,-1.3012628827704775,2.693492458989593,-0.20100908911621193,0.9809428226620489,0.6931585980468822,-1.1280568970465517,-1.4524924726068043,-3.613675375388264,0.9242199236172461,1.3612385813398573,-2.353823894606876,-2.464357365243701,0.20556029066053966,3.212875600021527,-6.365223018375145,0.23983799932977887,-0.9624948633589563,1.300644961869022,-1.9498551630610588,-0.9857878824585063,0.4748315526266916,0.6308174316441459,3.4604715694286927,5.397793353721285,0.8936150344815262,1.204422312939079,3.0512634902892026,-2.071630617206376,5.126500772337186,-0.5008950497578528,-2.1444187747841297,4.120768809734182,0.9734162130009805,5.134028911565039,2.6946530568734257,3.743361026939005,-1.3916684288484573,-0.41000078987878796,2.4363087387472904,1.3866959053511165,-0.384268540364585,-1.9042090064302566,3.2999631719266462,0.720963850914508,0.47785070433950627,-1.8607340026684192,-0.14599581002097206,0.6570692500838587,2.2766839897497544,-1.1128105660223702,0.17284803989554182,-0.5757535541984357,-5.52423756329344,-0.8186107244232559,-4.588810056669682,-2.07573987029065,-0.3371032253553745,-0.5330298774885843,0.006489575821255665
0.18282998623302238,-1.5116377833206536,0.2668021460267492,-7.8213287597084005,1.6590478623663176,-4.398785150175724,2.756350978259257,1.4338204997055213,-2.415043957868345,0.8570734611037389,-0.005079874266339812,-3.3537523277055765,1.9805339329043545,0.9129316694408293,1.6485437510626466,6.635631627017972,0.9436332567272379,1.9724803237403632,-0.24975929170444539,-1.1726697308415022,2.6894420792436486,-3.9952160466854005,1.2459517069989312,2.8866302011459775,-1.8156750342807468,-0.9479780789483734,-2.0350650545738267,0.7430822419285064,2.885741577514011,-2.2575982439960836,-2.666228300230247,-0.9701469540744867,-1.8119036853254071,-5.886927812388468,0.09007084332814866,0.8765198725689909,0.01049934484459102,-0.01833803300292981,-1.1168102972630836,-1.226677012036346,-0.7047687438914205,-0.29583821605286237,-0.9255943776931577,2.3191082886865697,1.2818845296759742,0.586948568896942,-2.4544095714631875,1.378853417226313,0.40376881970202516,-1.1068668396829808,-3.480691050137443,0.17488140546495254,-0.24812111840923773,4.783872335010269,4.290873080771398,-3.07569996464985,-1.161921758010984,-2.2552633964588864,-0.6545308235835995,-0.30068426250745056,-3.835532016238762,3.465166318301704,7.2446779683501354,2.692407529605667
-2.3678985912782142,1.6915819327495818,-3.766312598823281,5.976279063582093,1.5615781186378155,-2.1722818152600807,2.821219628145444,0.667661839908864,1.5291014194808517,0.5675227552108386,-2.594530028226536,0.9712476220296885,-0.7870131298446237,-2.0930182333964176,-4.035832601991285,4.551401231209798,4.245078248459004,-0.8095243527484621,0.04892601542785611,-1.8017239450931777,-3.8316106448598575,-0.4473518702187064,-3.364391770988055,1.143321360316275,-1.835404814071945,4.626573927862474,0.0015112612818868401,1.6226216269355915,-3.350376454355529,-0.882242516481164,-0.8477061289045098,-3.221407093318608,-1.717764096406242,0.9741861645858315,0.7864763368872317,2.9594611536192064,4.753987794961972,0.03301302051367514,2.467341097499494,-1.5695333595426888,1.4809825288441703,-3.6175523279383546,1.6159697418609915,1.4071331611601856,-2.459316267960435,-0.6297791706348018,-0.3466296321886001,0.30347123900721396,0.4599884835557818,-1.9240599929965163,-0.21158693095460646,-2.5200753316368845,0.9171010672063102,-2.7510369255325906,-4.656098143941309,-2.4023031651129134,1.5927419063511525,-1.7461484853927292,-4.595787255682212,-2.6091414112406603,-1.0229566249269706,-1.2708214179911388,-0.498437668652292,3.440760258232833
